2015.002;2320;2711030870;2731060964;ZT07;C410E41500F1;C410E;120;PC;1001;2110;RMB;0.00;0.00;0.00;52305.26;36626.40;19948.94;2773.85;5961.71;0.00;0.00;2715.72;2883.08;2342.69
2015.002;2320;2711031876;2731060965;ZT07;C410E41500F1;C410E;456;PC;1001;2110;RMB;0.00;0.00;0.00;198760.00;139180.32;75805.96;10540.64;22654.49;0.00;0.00;10319.75;10955.69;8902.22
2015.003;2320;2713000397;2734000364;ZV07;C410E41500F1;C410E;-24;PC;1001;2110;RMB;0.00;0.00;0.00;-10461.05;-6107.04;-3977.38;-235.94;-660.62;0.00;0.00;-383.84;-440.58;-408.64
2015.003;2320;2713000397;2734000364;ZV07;D410E41500F1;CD410E;-13;PC;1001;2110;RMB;0.00;0.00;0.00;-5666.40;-3293.68;-2142.15;-127.61;-357.49;0.00;0.00;-207.55;-237.92;-220.96
2015.003;2320;2711031876;2731061449;ZT07;C410E41500F1;C410E;48;PC;1001;2110;RMB;0.00;0.00;0.00;20922.11;12214.08;7954.77;471.88;1321.25;0.00;0.00;767.68;881.15;817.27
2015.003;2320;2711032555;2731061450;ZT07;C410E41500F1;C410E;24;PC;1001;2110;RMB;0.00;0.00;0.00;10461.05;6107.04;3977.38;235.94;660.62;0.00;0.00;383.84;440.58;408.64
2015.003;2320;2711032555;2731061450;ZT07;C410E41500F1;C410E;504;PC;1001;2110;RMB;0.00;0.00;0.00;219682.11;128247.84;83525.06;4954.74;13873.08;0.00;0.00;8060.63;9252.08;8581.37
2015.003;2320;2711032555;2731062053;ZT07;C410E41500F1;C410E;480;PC;1001;2110;RMB;0.00;0.00;0.00;209221.06;122140.80;79547.68;4718.80;13212.46;0.00;0.00;7676.79;8811.51;8172.73
2015.003;2320;2711030870;2731062054;ZT07;D410E41500F1;CD410E;96;PC;1001;2110;RMB;0.00;0.00;0.00;41844.21;24322.56;15818.93;942.34;2639.95;0.00;0.00;1532.71;1756.95;1631.67
2015.001;2320;2711030013;2731058646;ZT07;C1_41500F1;C1;432;PC;1001;2180;RMB;0.00;0.00;0.00;168480.00;121543.20;72370.25;4992.74;15443.72;0.00;0.00;8331.94;10743.71;9662.70
